e9e2f84f-43d1-48c3-8843-d35ee2bb3647|2018-02-23T00:00:00.000|GUWgs9kkUneE5GFFTUY|ktNMVR2VNhc_HnqkmuL|ktNMVR2VNhc_HnqkmuL|Новиков|Мефодий|Герасимович|25|false
9b0a25ae-3621-4ff7-bc10-2d806a29e5ae|2021-05-28T00:00:00.000|CFPUYtVqJSPnZJZGsw3|ih4SPDmdeer68Zb2XBJ|ih4SPDmdeer68Zb2XBJ|Лыткин|Мирон||80|false
7f12609e-4343-4e68-8bda-fe809670799e|2007-04-22T00:00:00.000|8ZwrK7XLrOUjhkSWl7B|UHIlvQ7lCsTTiIDgw5v|UHIlvQ7lCsTTiIDgw5v|Кулакова|Аркадий|Аскольдовна|19|true
beafdb2e-a35b-4af6-8172-c5f9e02753d6|1994-04-27T00:00:00.000|M20HdXrglTbMwNVXESB|aT_P5QCM84YJiNd7EVJ|aT_P5QCM84YJiNd7EVJ|Зиновьева|Марина|Алексеевна|69|true
3c4cba69-c287-4177-a162-f781a58dca0d|2015-06-03T00:00:00.000|5qPoRrKoMysAV8yQG16|4nPxcz7lMfELPVE9L88|4nPxcz7lMfELPVE9L88|Федотова|Бронислав|||true
6893412c-14c8-42d1-b657-e5da458c87b9|2023-07-21T00:00:00.000|Ht3Ymx7OHSheVYWsYF1|RAenvDVeyQ2pnSxL9JQ|RAenvDVeyQ2pnSxL9JQ|Антонов|Елизавета|Филиппович|93|true
4e4144bd-d7da-4724-85f6-f5ef5a8783a0|2010-08-18T00:00:00.000|rtQBVoZZVccKSKAlV4l|CBskHYbXsO4IbcbXYMe|CBskHYbXsO4IbcbXYMe|Федотов|Касьян|Ефимович|84|true
927a5520-e306-4678-9bc0-dfeffe5dcc84|1999-05-28T00:00:00.000|JA9k4U7vdbs45nbybxb|D75zcK12dk0vRlWX1qw|D75zcK12dk0vRlWX1qw|Михеев|Виктория|Брониславович|63|true
245a99db-dab2-4195-ba0c-c7598c3d50c7|2004-03-28T00:00:00.000|XU9fZnRzXY7yoHFcbuO|HaTLwQi6Uni7Eaede4m|HaTLwQi6Uni7Eaede4m|Трофимова|Гаврила|Феофанович|63|false
e8f15294-529f-4806-a800-6774e6770933|2015-12-11T00:00:00.000|Fuue5sX1AtXFrermH1w|tMVjFPW3TYAedv556YF|tMVjFPW3TYAedv556YF|Кузьмина|Варфоломей||54|true
af3e938b-536d-4957-8f9c-c60c150701f6|2000-10-18T00:00:00.000|KkfiqbASV6pJRSdQfJp|fHASe24RQeBRbZBKicI|fHASe24RQeBRbZBKicI|Виноградов|Платон||76|true
fe82dc2b-3e4d-472d-be57-858544c25dfe|2016-04-05T00:00:00.000|7kHmMfYH41KtwzPFo1w|KijC_DUS8Qx7ZDkptnv|KijC_DUS8Qx7ZDkptnv|Шубин|Дмитрий|Вячеславовна|80|true
34faaa51-3345-464a-bfa3-64aac90bd41b|1997-08-24T00:00:00.000|hXIeuRqLz86zmT_JqRY|89eWu9DG__XjUmfaLHt|89eWu9DG__XjUmfaLHt|Волкова|Анна||98|true
fbb92c66-ac14-47e3-b67d-cbdb446c0c5c|2019-07-08T00:00:00.000|aImGJ8I_Rx5yeILw0Ud|ewiuQ9il6LN4zCcwr4z|ewiuQ9il6LN4zCcwr4z|Быкова|Кондратий|||true
71e8d498-61fe-4061-bd55-115438784738|2000-08-12T00:00:00.000|h4Duy8CmsPzMgJwP7G1|PbnkESTVmLSOTs6iN7k|PbnkESTVmLSOTs6iN7k|Лазарев|Модест|Тарасовна|73|false
dd24026f-df14-4eb1-be09-6da5cd45bdf1|2016-01-26T00:00:00.000|1Ghw4xkP7igHmCMXcCL|96DUDplo4aeYlvmpqye|96DUDplo4aeYlvmpqye|Гуляева|Радим||25|true
ab28bf77-d0a8-4ac5-a252-ce5482b218bd|2013-12-02T00:00:00.000|uOaqP87V82bxs07P4Bx|0WOa5lD0R9z8LR9QI4v|0WOa5lD0R9z8LR9QI4v|Горбунов|Мирослав|Максимовна||true
19c604bd-ad9c-4604-a206-aa01d1e0ba3b|2014-06-20T00:00:00.000|iKl2Yy5nl3xlql2aqjd|6iVGfcJcrQTi7ukuhaR|6iVGfcJcrQTi7ukuhaR|Лазарева|Ираклий|Макаровна|45|true
aa09e39b-bec0-4d36-9d98-b9b212e310d2|1996-08-05T00:00:00.000|g7UtpTIqJfbXbwMu_8u|N8Ba50eYjV0Mgka24sY|N8Ba50eYjV0Mgka24sY|Боброва|Фадей||49|true
ab1a3c47-87a7-42da-86dd-1c60917be798|1998-02-08T00:00:00.000|ab1PSRX3hjZGWgnCy2G|GTy5M1nbIS_udD__Z6p|GTy5M1nbIS_udD__Z6p|Красильников|Аникей|Ермилович|60|true
0efdb317-a947-4a63-9f80-dad71f1dc4c0|2002-11-09T00:00:00.000|5qhT4bwoT9zLYDbNBri|mZaeJP_Tantm0vN2HK2|mZaeJP_Tantm0vN2HK2|Петрова|Ювеналий|||false
5a46dba6-bad7-470a-bd0c-3d27c962e4d5|2001-01-14T00:00:00.000|oAfGbi5tpu5PkXdaoGM|XAwEwr7kE8YlkPSjN2R|XAwEwr7kE8YlkPSjN2R|Никонова|Лидия|Максимовна||false
9274265f-a8cb-4edf-9248-f4b31ea19a63|2000-07-11T00:00:00.000|mh5TSNjO_mpbweZsMH0|ZtXdMSrpvglwlb8Hzgy|ZtXdMSrpvglwlb8Hzgy|Носкова|Игорь||51|true
d09b9bcb-a842-43be-b6a1-b798bf7137b6|2000-11-07T00:00:00.000|mOxtvfHqM5uBmUDIoeP|O3YULH68Koc06uNHVcW|O3YULH68Koc06uNHVcW|Дмитриев|Гурий|Владиленович|51|true
4a4c09f2-af9c-4ae4-83fb-cb6429085e77|2019-01-12T00:00:00.000|be3pb6NgpfwF9JGPYv2|c_yimCPIyBvJAKDyq5r|c_yimCPIyBvJAKDyq5r|Дьячкова|Прасковья|Львовна||true
e4ee2547-92b5-46f7-b1b7-2d4140744765|2007-06-03T00:00:00.000|7VZNu8S47htNJfPQaD0|5AFBC2oiQvDWsIrNskM|5AFBC2oiQvDWsIrNskM|Котов|Андрон||43|true
6917d324-4183-4e80-982d-8ae8347b35fb|2003-04-14T00:00:00.000|yN4kjNJC3hSXAZKMDZd|w7lkjleVDbq0B4oXXZ8|w7lkjleVDbq0B4oXXZ8|Ширяева|Сократ||64|true
c7b66cd0-90c3-4980-95a0-847f39f3b6f5|2013-01-19T00:00:00.000|JSiMed4_vIQistfomcF|8oC5LTGDce47NMgTKr5|8oC5LTGDce47NMgTKr5|Кузнецова|Зиновий|Афанасьевна|51|true
ca270531-79b7-4fae-93f1-b7d2e44223dc|1994-07-28T00:00:00.000|NWPRkR_h1EyhZkgguvL|vcTyvxzjvluLqNxnhOc|vcTyvxzjvluLqNxnhOc|Кириллова|Ия|Натановна|83|true
93642c60-69d0-42af-93c4-abfc482b11b1|2019-01-13T00:00:00.000|WvBee9vxC68Sr1neDf3|VJxyUvlv9zDqqRUyYRB|VJxyUvlv9zDqqRUyYRB|Тетерина|Денис|Гертрудович|29|true
a3293ff8-308a-4a92-8bdb-23bd844625dd|2013-08-22T00:00:00.000|CYP4qGZ_tgE3yz23t54|oaVWOlhz1Mar0hBSbWY|oaVWOlhz1Mar0hBSbWY|Зиновьева|Станислав|Валерианович|93|true
ec13dfed-afa0-4147-a44c-134fcfe58fcd|2016-10-06T00:00:00.000|Qm5QQiQEDtafb64DEny|Oa8UCvUirC1CIeYtv8L|Oa8UCvUirC1CIeYtv8L|Наумов|Аристарх|||true
6f39f01b-5b25-4f73-9864-c9111f628f50|2014-07-06T00:00:00.000|CjaBPQx33E4rYqXcPMX|oel_LnzOakAXDZLa8EF|oel_LnzOakAXDZLa8EF|Васильева|Оксана|||true
8957051e-932e-44a9-91c2-9df4716f0ea2|2005-01-21T00:00:00.000|v1CE5xh43PR3Ejpt5Rc|bzq79EJmV4iklKUesvo|bzq79EJmV4iklKUesvo|Павлов|Якуб|Валерианович|47|true
4ad0b7d4-cc11-4de1-9524-3a29a9accb9c|2005-11-21T00:00:00.000|ZkqfDBK07f_klouFPbn|C710dbbC9U5W19k_bvx|C710dbbC9U5W19k_bvx|Фролова|Таисия|Семеновна|93|true
95cf6191-841e-4dd7-a2ea-5cf0f3948080|2015-01-23T00:00:00.000|6JrubWIfU93DrsQ4h1c|_Xvhtj_C0iXJTSHktHh|_Xvhtj_C0iXJTSHktHh|Лобанов|Марина||45|true
cffbeee5-fcbb-4a28-aea1-168a099e0b5c|2021-04-16T00:00:00.000|QkSPg0PH5k31vx7SRyT|2KDDry_1YL_C6LLdTFP|2KDDry_1YL_C6LLdTFP|Маркова|Евдокия|Валентиновна|29|true
24776446-84ba-4efd-9aa5-429b8065d7ba|1999-04-11T00:00:00.000|MUWqbSkVxiBWSRFbIpJ|7pAzKp9XbR0tLHZvHL0|7pAzKp9XbR0tLHZvHL0|Козлов|Боян||32|true
ae7743df-f199-4d44-9a1d-a0f3e9e9f197|2004-08-05T00:00:00.000|a2UeIjQcbFwpglF4Vpm|9NUBOWm9DFYfhYUEfDZ|9NUBOWm9DFYfhYUEfDZ|Кондратьева|Ипат|Кирилловна|12|true
4aa8799a-d7a3-46eb-b611-f72ed14e5812|2009-10-03T00:00:00.000|MwNjlvS_kA9_5LGsD2y|FWTYeyRiQOycwaPwSdw|FWTYeyRiQOycwaPwSdw|Воробьева|Лавр|Валерианович|74|true
8e22ff6f-a98c-4ef5-8cf0-3db5b9b71397|1997-04-22T00:00:00.000|_PLbcEAzHjfSBnG345l|hLJYuHko_vtYY4a4gaN|hLJYuHko_vtYY4a4gaN|Шилов|Максимильян||74|true
c3c1cf95-c2df-4290-ae9b-e4b4ea2573a8|2021-02-09T00:00:00.000|9IPmjkLd5pxqH2UH1LT|KWaw_TlQNFrP1mykI6S|KWaw_TlQNFrP1mykI6S|Абрамова|Мир|Архипович||false
d98bccdd-3e89-43f3-b7d4-bfa8c81de403|2018-05-12T00:00:00.000|qn5RedpKJoN5TzenAEC|pQcy0qedUPpj6Ru8Aww|pQcy0qedUPpj6Ru8Aww|Лаврентьев|Эммануил|Егоровна|64|true
4ed0222b-b347-421e-807d-45e0c526957b|2003-08-21T00:00:00.000|BZwfVoDjCkOXr_VFLAr|By97MTg_KcdJ1cTyh93|By97MTg_KcdJ1cTyh93|Одинцова|Виссарион||37|true
f91e6620-f489-4759-bcab-3444efae35e9|2013-03-29T00:00:00.000|WgdjqW5dylFy2l0kxGX|I8UrJtzrU6gVw4RdIGL|I8UrJtzrU6gVw4RdIGL|Нестеров|Пелагея|Егорович||false
943e0306-a29a-4efb-b96c-06539003b3b8|2007-06-24T00:00:00.000|eDC87MG28QyIQJkAKmK|dAYeN8_e0dj2FMrth_O|dAYeN8_e0dj2FMrth_O|Симонова|Леон|Ниловна|60|true
11ba35e0-5df8-4c1a-a556-43e3cb600536|2023-05-03T00:00:00.000|FnyjK6cmgLXsM0vs95z|vAxF10kMbHTI1V2nZTD|vAxF10kMbHTI1V2nZTD|Устинова|Соломон||55|true
601e2364-3f4f-4047-9bd7-21a80f1dfd75|2009-03-21T00:00:00.000|XTuewwiTvP5NCdIiYhK|ZOyVk47J0SF7zrbwvYA|ZOyVk47J0SF7zrbwvYA|Харитонова|Авксентий|Тимурович|34|true
53a63bd7-3434-4517-8314-dcc4a2eafcd1|1996-07-01T00:00:00.000|xvJFoUU_qwqItPMgujc|_wvB3KEBHEr8nDmZhFG|_wvB3KEBHEr8nDmZhFG|Артемьев|Егор|||true
da277674-825a-437f-ac43-8aff05e6d48f|2008-01-19T00:00:00.000|U6necUOJS86Pqi8AlwI|wSJPCA7iGZix31biQt6|wSJPCA7iGZix31biQt6|Сафонов|Никита||92|true
867bf206-0f74-45fa-80cd-314b4457162e|2015-08-27T00:00:00.000|lHpdVKIsSqOV7UczOSx|47GUEMh4osCQIM9bOZY|47GUEMh4osCQIM9bOZY|Карпов|Карп||28|true
6c46579e-0739-424b-8081-4d385a9221f5|2008-03-24T00:00:00.000|58dSgWt7ZDGuyIQuk29|LKjsJsfgvhYLL6buDqT|LKjsJsfgvhYLL6buDqT|Зайцева|Селиван|Вилорович|57|true
74979049-fa48-4c56-bc99-2e3579aeccd5|1994-03-11T00:00:00.000|Ov0SI6x1VaDDvXTZLze|_emaPwsEv3lDjp9uYw6|_emaPwsEv3lDjp9uYw6|Поляков|Федосий|Данилович|64|false
e948024a-14cb-47d7-b5bd-737b3007b51a|2012-08-24T00:00:00.000|iZsxkv7xMYQ3kcQUddo|F1GAfE8EaTLdYuPCiKG|F1GAfE8EaTLdYuPCiKG|Кошелев|Юлиан||94|true
11ccaeec-c649-47d4-a199-85ad79220db1|2016-02-12T00:00:00.000|onsrAZ7z1G8Nc1lKwKP|221gvgwHvAnH7_MK1kU|221gvgwHvAnH7_MK1kU|Фадеева|Афанасий|Измаилович||true
d40a3820-948e-4d06-acb2-80f15f2c6759|2023-07-21T00:00:00.000|d8xvp5ZGXzb7X5b9dOx|7jSy3pdOlw1FSpI46Lv|7jSy3pdOlw1FSpI46Lv|Зуева|Любим|Ильясович||true
aa827fd9-1c71-48e5-ae7d-9a93fb611af6|2001-08-20T00:00:00.000|dW5WFAWZAXFwyPRfj7j|O4HvNI22pzV8FhQ5URO|O4HvNI22pzV8FhQ5URO|Попов|Феврония|Захарьевич||true
e3c7822e-a0c5-4576-a59f-de06935c4acd|1996-07-22T00:00:00.000|PaOBmtncb4G9XBSZjst|HT4VSCMe7V9NbbPoAT_|HT4VSCMe7V9NbbPoAT_|Фролова|Регина|Всеволодович|64|true
b1c2e578-4bce-4004-937e-c240536072e7|2007-03-16T00:00:00.000|Z14MxknIdy65NfPM_xV|Ou3ukYGcqJGdFWDFczX|Ou3ukYGcqJGdFWDFczX|Носкова|Всеволод||79|true
09b6a6c6-c3a2-49fd-a2c5-cb14f46a007d|2023-04-25T00:00:00.000|VDA0Rf6z0EwHacr6zy9|2loG7YvRbfxBThEGwc3|2loG7YvRbfxBThEGwc3|Шарова|Варфоломей||54|true
e0340497-c274-48e9-bd1c-e42d4933aa93|2001-12-13T00:00:00.000|lE1FEtTF1k4IXvyostS|OGM4Hqyi4s2vHBByATC|OGM4Hqyi4s2vHBByATC|Белоусова|Станислав|Фокич||true
d8f4e649-a1e1-47d9-ab6d-a394a9fd35e4|2009-04-30T00:00:00.000|gi3iT84HheMgmccsdvG|MzMwpODlKbVmv5j9Wjb|MzMwpODlKbVmv5j9Wjb|Дьячков|Потап|||true
7c8003b6-8dad-4fd3-98e8-d913872bcd09|2000-08-26T00:00:00.000|m9k1wtrjZ697KY8hLIv|bhY2eeU877wsd5XM3Dn|bhY2eeU877wsd5XM3Dn|Фадеев|Емельян||49|true
4a7b6e26-3221-42a2-8fbc-34630be55716|2011-12-31T00:00:00.000|aEmxRSSMpLmFkGTqGjZ|DrCXVMn5HKbDw5RyXJZ|DrCXVMn5HKbDw5RyXJZ|Карпов|Тимур|Наумовна|29|true
9a647747-0b58-4a2f-a9e7-1ff535276775|1999-01-04T00:00:00.000|3PFvef_2DYJY4w7Ar4m|GdvvPFOzhsM6HxHZXP2|GdvvPFOzhsM6HxHZXP2|Кузнецов|Добромысл|Артурович|35|false
2d52836b-6f61-425c-a433-545655dbf058|2011-05-22T00:00:00.000|2WKFN447OrRQHhY92C4|qjgpesKCIaRJCxzfPp5|qjgpesKCIaRJCxzfPp5|Сафонова|Семен||39|true
f9e96281-79c1-44b4-95be-9ae06f127524|2023-07-01T00:00:00.000|ngi1Kqq8EZcDYwHDIIZ|XpCRq0gCOtfuoTMTqAL|XpCRq0gCOtfuoTMTqAL|Смирнова|Мина|Егорович|17|true
7fca83ab-ac03-4317-9b94-87e412b2201d|1995-07-22T00:00:00.000|pr7PI43sSi0JgObMl50|raqm6MdEojgobVXMq_N|raqm6MdEojgobVXMq_N|Михеев|Екатерина|Валерианович|75|true
18e3e815-a17c-4e69-8900-2732803a45aa|2000-12-21T00:00:00.000|sxfhUdVxYSsvpMTZt38|p28bPLwEU2eltHoV3kT|p28bPLwEU2eltHoV3kT|Емельянов|Октябрина|Елисеевич|43|true
0eb830ec-05f5-4e27-aa59-10790fa5b110|2023-01-02T00:00:00.000|_MgpsPJtqWtNv7ePFtA|ChNjRS4UKEmSoxsjWb5|ChNjRS4UKEmSoxsjWb5|Мамонтов|Гурий|Тимурович|62|true
1826ce2c-7f2e-447b-8528-20bd1689cb30|1996-06-23T00:00:00.000|dOHGPfnZtu1k9Ink5ki|LsW8mQOTR2ZzX4GqkNw|LsW8mQOTR2ZzX4GqkNw|Исакова|Евсей|Борисовна|70|true
8d1d70f1-17a5-4ac2-9cd6-dab5d2421d1d|2003-03-22T00:00:00.000|Pw0qLDhvjW_SwWnyQjc|zq1SntBsfGJ1fkQE9Pg|zq1SntBsfGJ1fkQE9Pg|Якушева|Фадей|Исидорович|77|true
262c928e-a803-46ea-aff8-82af18d391c5|2018-09-05T00:00:00.000|GkO6t0d5_2covPwikgi|AGybuQ4vrLj635WTQPR|AGybuQ4vrLj635WTQPR|Соболева|Синклитикия|Натановна|59|true
24c59647-d823-4f4d-87b4-ac7100a2d3aa|2012-04-10T00:00:00.000|el1IKyw7eK9JlEE3A43|okD2E8JSepHunfulfgc|okD2E8JSepHunfulfgc|Горбачева|Анисим||39|true
7f97d664-2167-4fc7-9efb-b127f45e99cb|1999-03-08T00:00:00.000|n0ZZMmD_b_gkt6_ww7x|vSLSjEz34Pi1Ti77O6_|vSLSjEz34Pi1Ti77O6_|Карпова|Елисей|Юрьевна|53|true
3fa5b184-b57b-4e6d-a9ef-90e37fdb1058|2016-12-04T00:00:00.000|ddQoEpBg9dI9pFVBOTI|t1rHwZVVpcnzQb4BB_f|t1rHwZVVpcnzQb4BB_f|Денисова|Гедеон||87|false
49342a13-406f-4e46-9517-805164b4d68a|2008-10-28T00:00:00.000|3ZQ3w386vK2rAtEScAc|zOjBZ0r2LmoHMATUieu|zOjBZ0r2LmoHMATUieu|Карпова|Архип|Архипович||true
7a76b798-704f-4888-b18b-ba6544629084|2006-12-11T00:00:00.000|taGfmRIm2g47txNL6tr|4av55OSCm9b5Dq0J44L|4av55OSCm9b5Dq0J44L|Воронцов|Лонгин|Вячеславовна|96|false
a3154b48-b0ce-4661-9867-2029079d2316|1995-12-12T00:00:00.000|Aqv195AY68vpQzeo0jY|SAJOOcsxfQe_RSZWmrK|SAJOOcsxfQe_RSZWmrK|Потапов|Мариан|Романовна|36|true
7b7f4550-9ba8-4316-a5c1-3e69d5ef9f12|2012-01-20T00:00:00.000|jJv3b7vx5V7QLF61Wzr|wdFxaxoi_xAxkQRBeLg|wdFxaxoi_xAxkQRBeLg|Сафонова|Аркадий|Григорьевна|31|true
fcbc185f-a05b-4e74-b1a9-ee2a54938649|2016-12-21T00:00:00.000|GebsXfv4T5RqP2ThjyY|cEwLLl4d6odcRpTE_no|cEwLLl4d6odcRpTE_no|Белякова|Фома|Геннадьевна|85|false
9c623788-d8d6-4aa0-9784-3ce301bd5c4c|2009-03-14T00:00:00.000|Ev1C4lbfLhRdYvsX2jy|cWn97clcK_xw07e3dV3|cWn97clcK_xw07e3dV3|Марков|Кондратий|Федосеевич|19|true
41d18750-7bab-4f75-bd52-aa63d125b77f|2021-06-03T00:00:00.000|hA6FRO2JPutxzlKSbpZ|jbnwJ54O60pKF6Lw7Jf|jbnwJ54O60pKF6Lw7Jf|Терентьев|Николай||84|true
6fdbd959-43a7-45d4-944f-89d443d7f6ff|2008-11-05T00:00:00.000|dp9d4uPTWxL_6kA0cEy|twze0uLygU2_K31uhAq|twze0uLygU2_K31uhAq|Моисеева|Софрон||85|true
1f526070-e77f-42eb-a025-b30c8526301c|1995-11-16T00:00:00.000|SJzu9CQGXx486TbnVqF|GWYi1y1m0ZvkTmEIH8k|GWYi1y1m0ZvkTmEIH8k|Соколова|Маргарита|Валерьевич|98|true
e4861188-7c32-4b2f-a007-8bdbaf121daa|1995-08-17T00:00:00.000|IIkqo8cX4EAV8o4_J89|njiznw3dHC1Bln8wbAa|njiznw3dHC1Bln8wbAa|Молчанова|Алла|Еремеевич|88|true
2d35685c-f4ab-430c-b6d8-a1bb4c316d93|2003-03-05T00:00:00.000|AzBLn0M0nvWqxtGDGAA|17HeeqcTkmIfBExyEwX|17HeeqcTkmIfBExyEwX|Стрелков|Геннадий||53|true
d09f8164-3303-44ec-9ffb-2bd93eef5707|2004-08-17T00:00:00.000|Wyhx4a3TqzAxB2kRbmA|ymZJxVRrRBR9QJRhFN7|ymZJxVRrRBR9QJRhFN7|Куликова|Гаврила||69|true
8dd5a5ae-4c72-4954-9f70-6250bdc1698f|1995-07-12T00:00:00.000|b0SRR4hgphX8uGpMDMm|3rPAvE2Oz49MSW2qiE7|3rPAvE2Oz49MSW2qiE7|Горбачев|Алевтина||51|true
2f35f274-0a4b-4f24-b5e1-974fc8d8d095|2013-01-19T00:00:00.000|nQbt5pThJlOCqDcdr3X|2GQ2YWu7_u0gwWD0pmE|2GQ2YWu7_u0gwWD0pmE|Носова|Афанасий|Арсенович|51|true
5b576d5e-1ddb-47f0-8b41-1981a9cb8d32|1998-06-02T00:00:00.000|TB87AJbI9Sa3aDklUUx|ReH8CLik77OgWlKz73B|ReH8CLik77OgWlKz73B|Фролова|Ираида|Ермолаевич|87|true
f47c7340-ffdf-4b98-b6c5-e2c0b2e4b6e1|2015-11-04T00:00:00.000|WinGXk2pmEphpActbmD|3y2BMMH91_ajT_tzjK8|3y2BMMH91_ajT_tzjK8|Антонов|Евгения|Борисович|46|true
041eeb34-748f-4115-81c8-cb192afc2bf5|2006-08-03T00:00:00.000|kC0DnwQYdvpHMlCxnvJ|KcVOcm8np2WxK3wpNll|KcVOcm8np2WxK3wpNll|Кузнецов|Аггей|Богданович|47|true
ee046174-b0ec-4335-afd5-91205afb2a8b|2007-11-24T00:00:00.000|3h0mXVeYSeuVddygChe|2H2ip4zUe7cotUpujui|2H2ip4zUe7cotUpujui|Новиков|Любовь|Филипповна|30|false
19bbee19-7bbd-45d8-af07-046835bc1f3b|2022-02-01T00:00:00.000|BNlCWm7MZbwGykOZY0L|6X2uWHgTr6bz5AsZWuO|6X2uWHgTr6bz5AsZWuO|Новикова|Эдуард|Александрович|37|true
101ac563-8e58-4e70-a046-b206c2da4409|2015-07-21T00:00:00.000|k64WdeJ43Nsd0upNbwF|FMKDSEuIS6sqcBpKRCA|FMKDSEuIS6sqcBpKRCA|Тетерин|Ладимир||61|true
3fd4807b-ee68-4711-b004-14799f636df7|2018-05-13T00:00:00.000|kL8jVwlyMd1oE9ugkBz|FSuePgOCb_xeYxjInqI|FSuePgOCb_xeYxjInqI|Семенова|Нестор|Богданович|25|true
abe1e8d3-9ddc-4365-b2e2-c2c78f971cc5|2017-05-01T00:00:00.000|jjVt6QXH6t0iFM3l7sp|0f3FKHRI0LKm0MG3L9g|0f3FKHRI0LKm0MG3L9g|Воробьев|Сергей|Тимуровна|38|true
030c9166-0d4c-4797-9a89-885467b65b7a|2018-10-12T00:00:00.000|cMfYqJ7xZBUpxl0w6Uf|jmeBphmZX2jSE1lfCYP|jmeBphmZX2jSE1lfCYP|Петухов|Лука|Афанасьевич|34|true
0d382343-a3b4-417f-80fd-d0c8f5fc0ab6|2023-11-10T00:00:00.000|IzP4RIM_QDiRKHbedFa|HxCUWVk6HA5JnJ3lj4e|HxCUWVk6HA5JnJ3lj4e|Коновалов|Никандр||20|true
11eaa86a-8739-4f64-b97b-d35d14a783a1|2023-10-27T00:00:00.000|q2Qhcir98VWeeeXdbWZ|BU0QcsB8Ul4xAeJBlp7|BU0QcsB8Ul4xAeJBlp7|Некрасова|Изяслав||22|true
2fed2660-350b-4303-a0c7-d45118ef2a8c|1994-12-07T00:00:00.000|kiDz85LZUoOKavpEoSp|AkDQN7SgA1w0HaAJZYf|AkDQN7SgA1w0HaAJZYf|Панов|Валентина|Федоровна|63|true
b44045f2-f35f-439f-8617-ffb2d53e8e55|2021-08-10T00:00:00.000|TtUMtrhPjG8IYo9mrjI|3DTpIUHENM7Rs6b0_e4|3DTpIUHENM7Rs6b0_e4|Ильин|Мечислав|Филипповна|27|true
255b5f31-31cc-46ff-9c4f-c617e8937cca|2007-12-04T00:00:00.000|b2teRnW3sWDsPd7oN4U|Bcih0gCaAF4l_3145FP|Bcih0gCaAF4l_3145FP|Романов|Эрнст|Георгиевич|55|true
4aea238a-7fb9-4c0a-9b9b-fd34daba1bee|2023-03-18T00:00:00.000|LoOTALbK14hyW2E90Q1|bQLvvXOtv5vlHsKOlQQ|bQLvvXOtv5vlHsKOlQQ|Котов|Пахом||28|true
002204b8-c7f4-4ecc-9060-e989a30d2161|2017-02-16T00:00:00.000|OWxT50AX4g5dWXWj7zm|i1EMp5AJLl_4ALX7ad7|i1EMp5AJLl_4ALX7ad7|Ефимов|Ефрем||47|true
ad4fc553-f4b2-409c-aa55-fd3baf1c99e2|2019-02-22T00:00:00.000|IUwsk1GT37_ZhJRiwOM|8y_cSTMyhYjHecXIkYk|8y_cSTMyhYjHecXIkYk|Кошелева|Вацлав|Игнатович|16|true
d954fdfa-13f6-4552-a83e-3e7ece5e1143|2008-03-27T00:00:00.000|mI8Hqa85RPXnWreMPpI|qaVFR_Dz3Gl0Kp7Ys1V|qaVFR_Dz3Gl0Kp7Ys1V|Никитина|Аверкий|Романовна|14|true
f7070a9a-2c4a-4cd6-b65a-e1fc075d8236|2022-03-09T00:00:00.000|FViTmwW4Jw3_P92z0V9|HLD0j7aGeyZS3iYn6tQ|HLD0j7aGeyZS3iYn6tQ|Беляева|Зинаида||70|true
72a8f9ac-013b-40f5-a961-ebf2f9a47a40|1995-11-26T00:00:00.000|Q6BjBRxZ9KyrJ5IleAd|HMCzdU3E1FAvX_2njz3|HMCzdU3E1FAvX_2njz3|Котова|Степан|Арсеньевич|42|true
a05d0d5a-7a5d-44d9-b4b3-bc091be52965|2022-09-08T00:00:00.000|PN_f9mYfrdUF5qCKW4t|4ZNTwMcQXzBQdJfoUgy|4ZNTwMcQXzBQdJfoUgy|Емельянов|Святополк|Глебович|16|true
b5c1bc53-deaa-4593-aa60-19cc92cce74d|1995-12-26T00:00:00.000|9m6Y7Xob_nMMVfgOKZt|msju43KgRA_8sPJy0ZE|msju43KgRA_8sPJy0ZE|Панфилова|Пров|Фёдорович||true
d643cc28-5fc3-4569-bfe5-1f91d193da1d|2008-03-09T00:00:00.000|XtkWaBbXrVpkxAhA2Jv|BOXz4_ljDfXWgFEkEEM|BOXz4_ljDfXWgFEkEEM|Чернова|Василий|||true
fa869cf5-e4f8-484c-88bc-df3c5696006f|2023-01-09T00:00:00.000|ePtedBZ7do6XZdoQauL|5p5Z3xHBHuaVA2iz3FJ|5p5Z3xHBHuaVA2iz3FJ|Одинцов|Святополк|Ильясович|32|false
7bd4ed77-7536-417d-a992-6c08006d68a9|2004-09-13T00:00:00.000|2IrlG21YFKI1hm9hSLC|NxFTAdjnImsqiHsmq3r|NxFTAdjnImsqiHsmq3r|Фокина|Григорий||67|true
b134a69d-94d4-4690-a5e4-187acce85f13|2024-01-10T00:00:00.000|HneeM6SZwDv5zYKVQfb|vyOSc3oB4GckZmk4bhO|vyOSc3oB4GckZmk4bhO|Киселев|Игорь|Антипович|94|true
b4614281-258b-4e9c-93a9-f327c179a9c3|2004-04-15T00:00:00.000|9TwCDrLN5kTbh5V56sM|DgrMhIhNQlq5bZII6xc|DgrMhIhNQlq5bZII6xc|Орехова|Евдокия|||true
527927c0-68f5-4ae7-8a0b-be7841ea0303|2007-08-19T00:00:00.000|fGo6Dvaozn7XqtKQTOs|Br2OC06KpjnpifIrij4|Br2OC06KpjnpifIrij4|Емельянов|Онуфрий|Болеславовна|70|true
